Mon May 04 11:50:04 2015

Number of Points = 3306
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.065324	2.459056	0.000000	0.007041	0.452882
163.073204	4452.683278	5.769178	-0.022847	3.901226
163.371729	4458.681745	5.774182	-0.022900	3.903812
163.568885	4464.705286	5.779187	-0.022936	3.906405
163.626715	4470.692793	5.784192	-0.022949	3.908976
163.983240	4476.711263	5.789197	-0.023012	3.911568
164.201262	4482.720540	5.794202	-0.023052	3.914150
164.425986	4488.721657	5.799206	-0.023093	3.916727
164.541949	4494.720625	5.804211	-0.023116	3.919297
164.588351	4500.734064	5.809216	-0.023127	3.921870
164.819104	4506.742330	5.814221	-0.023169	3.924445
165.201207	4512.750237	5.819226	-0.023236	3.927023
165.289573	4518.754106	5.824230	-0.023254	3.929588
165.553605	4524.771105	5.829235	-0.023302	3.932163
165.579471	4530.762797	5.834240	-0.023310	3.934717
166.009655	4536.785287	5.839245	-0.023385	3.937297
166.131819	4542.792896	5.844250	-0.023409	3.939858
166.186793	4548.782426	5.849254	-0.023421	3.942407
166.338351	4554.786102	5.854259	-0.023450	3.944964
166.508773	4560.804040	5.859264	-0.023482	3.947526
166.804380	4566.805363	5.864269	-0.023535	3.950083
166.928985	4572.815571	5.869274	-0.023559	3.952637
167.121916	4578.809778	5.874278	-0.023595	3.955184
167.513540	4584.835584	5.879283	-0.023663	3.957750
167.406454	4590.844182	5.884288	-0.023649	3.960291
167.501869	4596.833175	5.889293	-0.023669	3.962828
167.625580	4602.850484	5.894298	-0.023693	3.965376
167.681977	4608.838349	5.899302	-0.023706	3.967909
167.855478	4614.853775	5.904307	-0.023739	3.970455
168.009175	4620.853882	5.909312	-0.023768	3.972992
168.185614	4626.890963	5.914317	-0.023801	3.975544
168.509002	4632.876499	5.919322	-0.023858	3.978077
168.743808	4638.891107	5.924326	-0.023901	3.980618
168.879936	4644.869521	5.929331	-0.023927	3.983139
168.920078	4650.913119	5.934336	-0.023937	3.985683
169.106501	4656.897690	5.939341	-0.023972	3.988205
169.382589	4662.907675	5.944346	-0.024021	3.990739
169.567119	4668.927616	5.949350	-0.024055	3.993272
169.793619	4674.931946	5.954355	-0.024097	3.995799
169.913807	4680.930142	5.959360	-0.024120	3.998318
170.029622	4686.954836	5.964365	-0.024143	4.000846
170.121091	4692.927757	5.969370	-0.024162	4.003351
170.163615	4698.952823	5.974374	-0.024173	4.005874
170.400510	4704.956935	5.979379	-0.024216	4.008393
170.656001	4710.958294	5.984384	-0.024262	4.010910
171.036513	4716.978236	5.989389	-0.024328	4.013436
171.080385	4722.980377	5.994394	-0.024339	4.015944
171.346727	4728.990958	5.999398	-0.024387	4.018460
171.525571	4734.985561	6.004403	-0.024421	4.020965
171.646862	4740.980658	6.009408	-0.024444	4.023467
171.910832	4747.011121	6.014413	-0.024492	4.025986
171.997320	4753.007321	6.019418	-0.024510	4.028484
172.300854	4759.013277	6.024422	-0.024564	4.030992
172.532530	4765.019253	6.029427	-0.024606	4.033495
172.775491	4771.040988	6.034432	-0.024650	4.036004
173.358799	4777.028390	6.039437	-0.024750	4.038507
173.371373	4783.042801	6.044442	-0.024756	4.041003
173.601680	4789.034698	6.049446	-0.024798	4.043494
173.876746	4795.054265	6.054451	-0.024847	4.045997
174.091706	4801.052543	6.059456	-0.024886	4.048487
174.256535	4807.074018	6.064461	-0.024917	4.050984
174.477686	4813.066528	6.069466	-0.024957	4.053469
174.453759	4819.086350	6.074470	-0.024957	4.055957
174.609573	4825.075859	6.079475	-0.024987	4.058436
174.583869	4831.101686	6.084480	-0.024986	4.060923
174.978749	4837.086122	6.089485	-0.025055	4.063404
175.069452	4843.114879	6.094490	-0.025074	4.065892
175.350292	4849.108095	6.099494	-0.025124	4.068370
175.631695	4855.122445	6.104499	-0.025174	4.070855
175.871489	4861.120727	6.109504	-0.025218	4.073331
175.959765	4867.133426	6.114509	-0.025236	4.075807
176.079657	4873.136182	6.119514	-0.025260	4.078278
176.355850	4879.141491	6.124518	-0.025309	4.080753
176.555591	4885.142964	6.129523	-0.025346	4.083223
176.739891	4891.156823	6.134528	-0.025380	4.085696
177.006984	4897.154866	6.139533	-0.025428	4.088163
177.058242	4903.173231	6.144538	-0.025440	4.090631
177.218054	4909.172413	6.149542	-0.025471	4.093093
177.581250	4915.191587	6.154547	-0.025534	4.095567
177.723262	4921.180278	6.159552	-0.025562	4.098021
177.875955	4927.206231	6.164557	-0.025591	4.100489
177.994339	4933.187792	6.169562	-0.025614	4.102936
178.148762	4939.217113	6.174566	-0.025643	4.105402
178.221357	4945.217502	6.179571	-0.025659	4.107853
178.407274	4951.220560	6.184576	-0.025693	4.110307
178.532948	4957.216088	6.189581	-0.025718	4.112754
178.743684	4963.240798	6.194586	-0.025757	4.115214
178.840862	4969.240924	6.199590	-0.025776	4.117660
178.871863	4975.250721	6.204595	-0.025785	4.120106
179.145065	4981.241363	6.209600	-0.025834	4.122549
179.383307	4987.265689	6.214605	-0.025877	4.125004
179.358182	4993.260138	6.219610	-0.025877	4.127438
179.627214	4999.274225	6.224614	-0.025925	4.129887
179.963815	5005.277349	6.229619	-0.025985	4.132331
180.099368	5011.307025	6.234624	-0.026011	4.134779
180.189398	5017.286364	6.239629	-0.026029	4.137205
180.331254	5023.303518	6.244634	-0.026057	4.139645
180.370718	5029.299548	6.249638	-0.026067	4.142073
180.566148	5035.300933	6.254643	-0.026103	4.144505
180.633362	5041.320720	6.259648	-0.026118	4.146941
180.881445	5047.321073	6.264653	-0.026163	4.149371
181.170216	5053.326920	6.269658	-0.026214	4.151804
181.184772	5059.331540	6.274662	-0.026220	4.154227
181.299090	5065.332218	6.279667	-0.026243	4.156650
181.392654	5071.361839	6.284672	-0.026262	4.159083
181.659912	5077.363267	6.289677	-0.026310	4.161508
181.817172	5083.344565	6.294682	-0.026340	4.163920
182.052865	5089.367628	6.299686	-0.026383	4.166349
182.183902	5095.379472	6.304691	-0.026408	4.168770
182.531722	5101.396020	6.309696	-0.026469	4.171197
182.580745	5107.390062	6.314701	-0.026481	4.173606
182.633000	5113.380366	6.319706	-0.026494	4.176011
182.668510	5119.397042	6.324710	-0.026503	4.178426
182.889908	5125.425224	6.329715	-0.026544	4.180849
183.071518	5131.401124	6.334720	-0.026577	4.183248
183.222007	5137.415300	6.339725	-0.026606	4.185660
183.416904	5143.421495	6.344730	-0.026642	4.188069
183.576276	5149.441332	6.349734	-0.026672	4.190481
183.794591	5155.434273	6.354739	-0.026712	4.192883
183.980640	5161.446101	6.359744	-0.026746	4.195289
184.179371	5167.453567	6.364749	-0.026783	4.197693
184.326924	5173.467074	6.369754	-0.026811	4.200097
184.496708	5179.456002	6.374758	-0.026843	4.202490
184.531715	5185.472784	6.379763	-0.026853	4.204889
184.721082	5191.481472	6.384768	-0.026888	4.207288
184.959396	5197.467736	6.389773	-0.026931	4.209678
185.081202	5203.489299	6.394778	-0.026955	4.212077
185.093876	5209.504854	6.399782	-0.026961	4.214470
185.397571	5215.506730	6.404787	-0.027015	4.216863
185.609563	5221.500676	6.409792	-0.027053	4.219249
185.679251	5227.522119	6.414797	-0.027069	4.221642
185.703337	5233.503473	6.419802	-0.027076	4.224016
185.926265	5239.541680	6.424806	-0.027117	4.226416
186.175440	5245.529705	6.429811	-0.027162	4.228795
186.368292	5251.546822	6.434816	-0.027198	4.231184
186.664213	5257.546658	6.439821	-0.027250	4.233566
186.786165	5263.551492	6.444826	-0.027274	4.235945
186.969104	5269.557462	6.449830	-0.027308	4.238325
187.063863	5275.561356	6.454835	-0.027328	4.240700
187.298592	5281.581179	6.459840	-0.027370	4.243084
187.558932	5287.576735	6.464845	-0.027417	4.245457
187.720352	5293.567674	6.469850	-0.027447	4.247825
187.725557	5299.604252	6.474854	-0.027452	4.250206
187.817427	5305.602350	6.479859	-0.027471	4.252572
188.256935	5311.609876	6.484864	-0.027547	4.254949
188.517943	5317.625649	6.489869	-0.027594	4.257323
188.485999	5323.615437	6.494874	-0.027593	4.259679
188.645612	5329.625239	6.499878	-0.027623	4.262046
189.010378	5335.638432	6.504883	-0.027687	4.264418
188.996646	5341.625998	6.509888	-0.027688	4.266770
189.175333	5347.632038	6.514893	-0.027722	4.269132
189.280644	5353.658709	6.519898	-0.027743	4.271499
189.602189	5359.665102	6.524902	-0.027800	4.273862
189.679357	5365.658032	6.529907	-0.027816	4.276213
189.816868	5371.672111	6.534912	-0.027843	4.278572
190.043331	5377.669747	6.539917	-0.027884	4.280925
190.269549	5383.669961	6.544922	-0.027925	4.283278
190.342543	5389.709228	6.549926	-0.027941	4.285642
190.509369	5395.682217	6.554931	-0.027972	4.287980
190.764384	5401.710721	6.559936	-0.028018	4.290341
191.053868	5407.702128	6.564941	-0.028070	4.292687
191.256043	5413.730184	6.569946	-0.028107	4.295043
191.256164	5419.703335	6.574950	-0.028111	4.297373
191.571482	5425.743261	6.579955	-0.028167	4.299734
191.745109	5431.722160	6.584960	-0.028199	4.302067
191.824470	5437.742900	6.589965	-0.028216	4.304413
192.001069	5443.729016	6.594970	-0.028249	4.306747
192.256344	5449.772341	6.599974	-0.028295	4.309103
192.471514	5455.752338	6.604979	-0.028334	4.311432
192.509182	5461.763892	6.609984	-0.028344	4.313768
192.759479	5467.773307	6.614989	-0.028389	4.316107
192.792135	5473.761147	6.619994	-0.028399	4.318432
193.014051	5479.793346	6.624998	-0.028439	4.320776
193.183748	5485.786048	6.630003	-0.028471	4.323103
193.213221	5491.793529	6.635008	-0.028480	4.325431
193.751662	5497.797649	6.640013	-0.028572	4.327768
194.133427	5503.822442	6.645018	-0.028639	4.330109
194.369171	5509.813145	6.650022	-0.028682	4.332431
194.463988	5515.812960	6.655027	-0.028701	4.334752
194.538486	5521.830947	6.660032	-0.028717	4.337079
194.621379	5527.837950	6.665037	-0.028735	4.339401
194.965162	5533.843512	6.670042	-0.028795	4.341726
195.049301	5539.839957	6.675046	-0.028813	4.344041
195.097346	5545.865210	6.680051	-0.028825	4.346365
195.358398	5551.842462	6.685056	-0.028872	4.348674
195.692603	5557.877114	6.690061	-0.028931	4.351006
195.734795	5563.865413	6.695066	-0.028941	4.353312
195.720474	5569.886944	6.700070	-0.028943	4.355628
195.837664	5575.872444	6.705075	-0.028966	4.357932
196.045127	5581.899846	6.710080	-0.029004	4.360253
196.264132	5587.885135	6.715085	-0.029044	4.362557
196.481835	5593.914396	6.720090	-0.029084	4.364876
196.646731	5599.920632	6.725094	-0.029115	4.367184
196.794117	5605.900956	6.730099	-0.029143	4.369481
196.912050	5611.919546	6.735104	-0.029166	4.371790
196.993408	5617.943425	6.740109	-0.029183	4.374099
197.271402	5623.931650	6.745114	-0.029233	4.376398
197.462908	5629.945120	6.750118	-0.029269	4.378703
197.494974	5635.954467	6.755123	-0.029278	4.381002
197.808489	5641.942977	6.760128	-0.029333	4.383298
198.007122	5647.983665	6.765133	-0.029370	4.385611
198.082304	5653.952729	6.770138	-0.029386	4.387891
198.118404	5659.965564	6.775142	-0.029396	4.390187
198.377289	5665.980584	6.780147	-0.029442	4.392487
198.494775	5671.978852	6.785152	-0.029465	4.394776
198.700848	5678.002400	6.790157	-0.029503	4.397076
198.819121	5684.003689	6.795162	-0.029527	4.399364
198.986683	5689.998843	6.800166	-0.029558	4.401650
199.202262	5696.023233	6.805171	-0.029597	4.403946
199.319340	5702.006982	6.810176	-0.029621	4.406224
199.411895	5708.020681	6.815181	-0.029640	4.408512
199.564213	5714.035069	6.820186	-0.029669	4.410799
199.575772	5720.035660	6.825190	-0.029674	4.413078
199.935828	5726.049098	6.830195	-0.029738	4.415367
200.114351	5732.050959	6.835200	-0.029771	4.417647
200.231199	5738.054385	6.840205	-0.029794	4.419925
200.437537	5744.056899	6.845210	-0.029832	4.422204
200.864314	5750.082767	6.850214	-0.029906	4.424494
200.937287	5756.080692	6.855219	-0.029922	4.426766
201.038562	5762.074410	6.860224	-0.029942	4.429035
201.308877	5768.084417	6.865229	-0.029991	4.431313
201.553134	5774.089899	6.870234	-0.030035	4.433588
201.596126	5780.107683	6.875238	-0.030046	4.435861
201.922056	5786.096861	6.880243	-0.030103	4.438129
201.862407	5792.118910	6.885248	-0.030097	4.440400
202.107834	5798.114500	6.890253	-0.030142	4.442666
202.132696	5804.119161	6.895258	-0.030150	4.444930
202.501645	5810.126844	6.900262	-0.030214	4.447200
202.476918	5816.156082	6.905267	-0.030214	4.449470
202.703231	5822.146066	6.910272	-0.030255	4.451729
202.932839	5828.152262	6.915277	-0.030297	4.453992
203.234606	5834.156941	6.920282	-0.030351	4.456256
203.355191	5840.172615	6.925286	-0.030374	4.458519
203.510087	5846.180433	6.930291	-0.030404	4.460778
203.636387	5852.161221	6.935296	-0.030428	4.463026
203.912961	5858.188813	6.940301	-0.030478	4.465292
203.930803	5864.191390	6.945306	-0.030484	4.467544
204.093635	5870.179461	6.950310	-0.030515	4.469791
204.291559	5876.202946	6.955315	-0.030552	4.472052
204.413112	5882.207631	6.960320	-0.030575	4.474302
204.803335	5888.215671	6.965325	-0.030644	4.476558
204.835074	5894.216946	6.970330	-0.030653	4.478804
204.977119	5900.222249	6.975334	-0.030680	4.481051
205.218252	5906.238887	6.980339	-0.030724	4.483304
205.402410	5912.242304	6.985344	-0.030758	4.485550
205.320920	5918.218022	6.990349	-0.030748	4.487779
205.545361	5924.258926	6.995354	-0.030789	4.490037
205.934057	5930.264419	7.000358	-0.030857	4.492284
206.084873	5936.269184	7.005363	-0.030886	4.494525
206.232963	5942.293890	7.010368	-0.030914	4.496772
206.368164	5948.271141	7.015373	-0.030940	4.499000
206.476903	5954.266992	7.020378	-0.030962	4.501234
206.699345	5960.296225	7.025382	-0.031002	4.503481
206.744689	5966.295427	7.030387	-0.031014	4.505712
206.950682	5972.303850	7.035392	-0.031051	4.507949
207.052383	5978.311279	7.040397	-0.031072	4.510182
207.259144	5984.302170	7.045402	-0.031110	4.512410
207.320976	5990.336958	7.050406	-0.031124	4.514650
207.662979	5996.314528	7.055411	-0.031184	4.516873
207.977148	5999.988378	7.060416	-0.031238	4.518241
207.896077	6000.015027	7.065421	-0.031225	4.518249
207.915546	6000.003838	7.070426	-0.031229	4.518246
208.200871	5999.998831	7.075430	-0.031277	4.518249
208.282132	5999.999737	7.080435	-0.031290	4.518251
208.296975	6000.003096	7.085440	-0.031293	4.518253
208.409491	5999.991502	7.090445	-0.031312	4.518250
208.382988	6000.001124	7.095450	-0.031308	4.518254
208.432215	5999.983405	7.100454	-0.031317	4.518248
208.661773	6000.004750	7.105459	-0.031355	4.518260
208.700479	6000.006925	7.110464	-0.031362	4.518262
208.495711	5999.995069	7.115469	-0.031328	4.518254
208.583296	6000.003242	7.120474	-0.031343	4.518258
208.726936	6000.012847	7.125478	-0.031367	4.518264
208.857225	5999.989420	7.130483	-0.031389	4.518258
208.754182	5999.969147	7.135488	-0.031373	4.518249
208.735314	5999.995238	7.140493	-0.031370	4.518258
209.102572	5999.997117	7.145498	-0.031431	4.518266
208.799332	5999.983407	7.150502	-0.031381	4.518255
208.851520	6000.019449	7.155507	-0.031390	4.518269
208.922212	5999.993925	7.160512	-0.031402	4.518261
209.054824	6000.003235	7.165517	-0.031425	4.518267
209.000010	6000.019316	7.170522	-0.031416	4.518272
209.018807	6000.010687	7.175526	-0.031419	4.518269
209.187103	6000.003064	7.180531	-0.031448	4.518270
209.295259	5999.984105	7.185536	-0.031466	4.518265
209.148103	5999.980340	7.190541	-0.031442	4.518261
209.384540	6000.002187	7.195546	-0.031481	4.518273
209.232073	5999.992789	7.200550	-0.031457	4.518267
209.460795	6000.012492	7.205555	-0.031495	4.518278
209.618590	6000.010445	7.210560	-0.031521	4.518281
209.519830	5999.959635	7.215565	-0.031505	4.518260
209.638749	5999.988155	7.220570	-0.031525	4.518273
209.668185	6000.028696	7.225574	-0.031531	4.518288
209.643691	5999.990205	7.230579	-0.031527	4.518274
209.755209	6000.011512	7.235584	-0.031546	4.518284
209.665627	5999.988044	7.240589	-0.031531	4.518273
209.631216	5999.982896	7.245594	-0.031526	4.518271
209.696203	6000.032624	7.250598	-0.031537	4.518291
209.785716	6000.003640	7.255603	-0.031552	4.518282
209.732960	5999.974975	7.260608	-0.031544	4.518270
209.884768	6000.009445	7.265613	-0.031569	4.518286
209.960314	5999.971888	7.270618	-0.031582	4.518273
209.926701	6000.039985	7.275622	-0.031577	4.518298
209.948600	6000.009301	7.280627	-0.031581	4.518287
209.901943	5999.997180	7.285632	-0.031574	4.518282
210.074195	5999.990204	7.290637	-0.031603	4.518282
210.131522	5999.956920	7.295642	-0.031612	4.518271
210.075325	6000.001709	7.300646	-0.031604	4.518287
210.062625	6000.037602	7.305651	-0.031602	4.518300
210.150175	6000.012927	7.310656	-0.031617	4.518292
210.363824	5999.980312	7.315661	-0.031652	4.518284
210.231394	5999.983396	7.320666	-0.031631	4.518283
210.208684	6000.006308	7.325670	-0.031628	4.518291
210.185628	6000.000598	7.330675	-0.031624	4.518288
210.130888	6000.016675	7.335680	-0.031615	4.518293
210.178742	5999.999023	7.340685	-0.031624	4.518288
210.483135	5999.982965	7.345690	-0.031674	4.518288
210.394518	5999.979664	7.350694	-0.031660	4.518285
210.573913	6000.038038	7.355699	-0.031690	4.518310
210.579163	6000.001441	7.360704	-0.031691	4.518296
210.495567	6000.002102	7.365709	-0.031678	4.518295
210.720397	5999.989991	7.370714	-0.031716	4.518295
210.727289	5999.987007	7.375718	-0.031717	4.518294
210.626466	5999.991050	7.380723	-0.031701	4.518293
210.598755	5999.973777	7.385728	-0.031697	4.518287
210.737181	6000.001332	7.390733	-0.031720	4.518299
210.726445	6000.002591	7.395738	-0.031718	4.518300
210.660092	5999.982181	7.400742	-0.031708	4.518291
210.604775	5999.989863	7.405747	-0.031699	4.518293
210.763243	6000.050118	7.410752	-0.031726	4.518318
210.827377	5999.973536	7.415757	-0.031737	4.518291
210.825868	5999.987815	7.420762	-0.031737	4.518296
210.959908	6000.015587	7.425766	-0.031759	4.518309
210.917905	5999.989757	7.430771	-0.031753	4.518299
210.975277	6000.021333	7.435776	-0.031763	4.518312
211.044006	6000.012753	7.440781	-0.031774	4.518310
210.991513	5999.997552	7.445786	-0.031766	4.518303
211.022161	5999.977384	7.450790	-0.031772	4.518296
210.872823	5999.985519	7.455795	-0.031747	4.518297
210.926842	6000.008837	7.460800	-0.031757	4.518306
211.018846	5999.998261	7.465805	-0.031772	4.518304
211.065896	6000.000023	7.470810	-0.031780	4.518306
211.029765	6000.014335	7.475814	-0.031775	4.518310
211.133256	5999.977918	7.480819	-0.031792	4.518299
211.078099	6000.025184	7.485824	-0.031784	4.518315
211.184883	5999.992816	7.490829	-0.031802	4.518305
211.203192	5999.979999	7.495834	-0.031805	4.518301
211.433378	5999.990367	7.500838	-0.031843	4.518309
211.338258	5999.993285	7.505843	-0.031828	4.518308
211.252999	5999.983920	7.510848	-0.031814	4.518303
211.303284	6000.041119	7.515853	-0.031823	4.518326
211.349358	5999.995757	7.520858	-0.031831	4.518310
211.279390	6000.009220	7.525862	-0.031820	4.518313
211.189499	6000.006825	7.530867	-0.031805	4.518311
211.395681	5999.956048	7.535872	-0.031840	4.518296
211.433920	6000.021425	7.540877	-0.031847	4.518321
211.389359	5999.992352	7.545882	-0.031840	4.518309
211.263361	5999.979954	7.550886	-0.031819	4.518303
211.258920	6000.035655	7.555891	-0.031819	4.518323
211.468000	6000.000740	7.560896	-0.031854	4.518314
211.472564	5999.983551	7.565901	-0.031855	4.518308
211.541389	6000.028879	7.570906	-0.031867	4.518326
211.536750	5999.974239	7.575910	-0.031866	4.518306
211.657582	6000.030466	7.580915	-0.031887	4.518329
211.589693	5999.967170	7.585920	-0.031876	4.518304
211.483490	5999.990012	7.590925	-0.031859	4.518311
211.545048	6000.010429	7.595930	-0.031869	4.518319
211.643035	6000.012192	7.600934	-0.031886	4.518322
211.670150	5999.958504	7.605939	-0.031891	4.518303
211.781614	6000.012669	7.610944	-0.031909	4.518325
211.775185	5999.993497	7.615949	-0.031909	4.518318
211.796865	6000.026844	7.620954	-0.031913	4.518330
211.713838	5999.977777	7.625958	-0.031899	4.518311
211.761247	5999.973625	7.630963	-0.031907	4.518310
212.019908	6000.002799	7.635968	-0.031951	4.518326
211.751342	6000.034536	7.640973	-0.031907	4.518332
211.734054	5999.987262	7.645978	-0.031904	4.518315
211.763571	6000.008427	7.650982	-0.031909	4.518323
211.783484	6000.001427	7.655987	-0.031913	4.518321
211.782109	5999.993798	7.660992	-0.031913	4.518318
211.918252	5999.989457	7.665997	-0.031936	4.518319
211.848901	5999.999520	7.671002	-0.031925	4.518322
211.946313	6000.018160	7.676006	-0.031942	4.518330
211.914933	5999.990117	7.681011	-0.031937	4.518319
211.948186	5999.976559	7.686016	-0.031943	4.518315
211.845220	6000.028724	7.691021	-0.031926	4.518332
211.810061	5999.974755	7.696026	-0.031921	4.518312
211.885385	6000.002071	7.701030	-0.031933	4.518323
211.888202	5999.999289	7.706035	-0.031934	4.518323
211.868147	5999.992586	7.711040	-0.031931	4.518320
211.874610	6000.024161	7.716045	-0.031933	4.518332
212.096353	6000.003780	7.721050	-0.031970	4.518328
212.240679	5999.977131	7.726054	-0.031994	4.518321
212.215589	6000.009429	7.731059	-0.031990	4.518332
212.207961	5999.995371	7.736064	-0.031989	4.518327
212.328946	6000.011157	7.741069	-0.032010	4.518335
212.283760	5999.992222	7.746074	-0.032003	4.518328
212.168307	6000.004572	7.751078	-0.031984	4.518330
212.239524	6000.006821	7.756083	-0.031996	4.518332
212.232103	5999.988541	7.761088	-0.031995	4.518325
212.154250	6000.006607	7.766093	-0.031983	4.518331
212.102558	6000.003159	7.771098	-0.031975	4.518328
212.323036	5999.998847	7.776102	-0.032011	4.518331
212.181240	5999.999025	7.781107	-0.031988	4.518328
212.350102	6000.003170	7.786112	-0.032017	4.518333
212.316191	5999.981149	7.791117	-0.032012	4.518324
212.343506	6000.007478	7.796122	-0.032016	4.518335
212.361806	6000.001400	7.801126	-0.032020	4.518333
212.444369	5999.988766	7.806131	-0.032034	4.518330
212.373390	5999.999752	7.811136	-0.032023	4.518332
212.229041	5999.978155	7.816141	-0.031999	4.518322
212.161103	5999.998256	7.821146	-0.031988	4.518328
212.427208	6000.009372	7.826150	-0.032033	4.518337
212.488654	5999.997785	7.831155	-0.032043	4.518334
212.362683	5999.960112	7.836160	-0.032023	4.518318
212.435237	6000.028844	7.841165	-0.032035	4.518345
212.377350	5999.989480	7.846170	-0.032026	4.518329
212.576002	5999.994675	7.851174	-0.032059	4.518335
212.520892	6000.002347	7.856179	-0.032050	4.518337
212.621812	6000.009862	7.861184	-0.032067	4.518341
212.413223	5999.979657	7.866189	-0.032033	4.518326
212.505141	6000.024684	7.871194	-0.032049	4.518345
212.426395	5999.962767	7.876198	-0.032036	4.518320
212.534503	6000.009518	7.881203	-0.032055	4.518340
212.603499	6000.005138	7.886208	-0.032066	4.518339
212.565371	5999.985853	7.891213	-0.032060	4.518332
212.607910	6000.007215	7.896218	-0.032068	4.518340
212.742314	6000.002118	7.901222	-0.032090	4.518341
212.581449	5999.974600	7.906227	-0.032064	4.518328
212.633033	5999.988774	7.911232	-0.032073	4.518334
212.627981	6000.020078	7.916237	-0.032073	4.518346
212.750967	6000.007966	7.921242	-0.032093	4.518343
212.716025	5999.972517	7.926246	-0.032088	4.518330
212.705490	6000.014202	7.931251	-0.032087	4.518345
212.528035	5999.980768	7.936256	-0.032058	4.518329
212.504859	5999.984329	7.941261	-0.032054	4.518330
212.645423	5999.995774	7.946266	-0.032078	4.518337
212.666778	6000.003023	7.951270	-0.032082	4.518340
212.681584	5999.987010	7.956275	-0.032085	4.518335
212.638666	6000.004186	7.961280	-0.032078	4.518340
212.595478	5999.996946	7.966285	-0.032071	4.518337
212.535477	6000.005704	7.971290	-0.032062	4.518339
212.614683	5999.977230	7.976294	-0.032075	4.518330
212.584168	6000.011481	7.981299	-0.032070	4.518342
212.482342	5999.993671	7.986304	-0.032054	4.518334
212.605823	5999.974795	7.991309	-0.032075	4.518329
212.679678	6000.025773	7.996314	-0.032087	4.518349
212.943007	5999.998276	8.001318	-0.032131	4.518344
212.674553	5999.992942	8.006323	-0.032087	4.518337
212.623142	6000.019806	8.011328	-0.032079	4.518346
212.680103	5999.989908	8.016333	-0.032089	4.518336
212.659872	5999.995851	8.021338	-0.032086	4.518338
212.594145	6000.004049	8.026342	-0.032076	4.518340
212.672774	6000.005931	8.031347	-0.032089	4.518342
212.861820	5999.979591	8.036352	-0.032121	4.518336
212.747159	6000.002010	8.041357	-0.032102	4.518342
212.562929	5999.994184	8.046362	-0.032072	4.518336
212.784532	5999.993186	8.051366	-0.032109	4.518340
212.712700	6000.007584	8.056371	-0.032097	4.518344
212.809131	5999.993420	8.061376	-0.032114	4.518340
212.893030	5999.995882	8.066381	-0.032128	4.518343
212.778329	5999.995559	8.071386	-0.032109	4.518341
212.701875	6000.010186	8.076390	-0.032097	4.518345
212.896481	6000.002946	8.081395	-0.032130	4.518346
212.880032	5999.991010	8.086400	-0.032127	4.518341
212.975669	6000.014793	8.091405	-0.032144	4.518352
212.993679	5999.998621	8.096410	-0.032147	4.518346
212.984484	5999.993907	8.101414	-0.032146	4.518344
212.891316	5999.987461	8.106419	-0.032131	4.518340
213.024278	6000.011078	8.111424	-0.032153	4.518351
212.970477	5999.998467	8.116429	-0.032145	4.518346
213.195377	6000.009100	8.121434	-0.032182	4.518354
213.065077	5999.989332	8.126438	-0.032161	4.518344
212.937707	5999.998060	8.131443	-0.032140	4.518345
212.999415	5999.978879	8.136448	-0.032151	4.518339
213.004051	6000.018126	8.141453	-0.032152	4.518354
213.060682	5999.994142	8.146458	-0.032162	4.518346
213.093364	6000.000829	8.151462	-0.032168	4.518349
213.134411	5999.983515	8.156467	-0.032175	4.518343
213.081098	6000.009631	8.161472	-0.032166	4.518352
213.128739	5999.985250	8.166477	-0.032175	4.518344
213.076674	6000.000352	8.171482	-0.032166	4.518349
213.119417	5999.992220	8.176486	-0.032174	4.518347
213.226149	6000.009556	8.181491	-0.032192	4.518355
213.251767	5999.987952	8.186496	-0.032196	4.518347
213.116810	6000.004639	8.191501	-0.032175	4.518351
213.119357	5999.998500	8.196506	-0.032175	4.518349
213.396834	5999.991362	8.201510	-0.032222	4.518352
213.317621	5999.992648	8.206515	-0.032209	4.518351
213.175178	5999.983591	8.211520	-0.032186	4.518345
213.291220	6000.002993	8.216525	-0.032205	4.518354
213.556498	6000.005727	8.221530	-0.032250	4.518360
213.472998	5999.995431	8.226534	-0.032236	4.518355
213.337558	5999.997821	8.231539	-0.032214	4.518353
213.435561	6000.012220	8.236544	-0.032231	4.518360
213.458798	5999.987365	8.241549	-0.032235	4.518352
213.523717	6000.009302	8.246554	-0.032246	4.518361
213.404399	5999.999098	8.251558	-0.032227	4.518355
213.301603	5999.997341	8.256563	-0.032210	4.518352
213.495918	5999.984219	8.261568	-0.032243	4.518351
213.495061	5999.984988	8.266573	-0.032243	4.518352
213.405297	6000.010385	8.271578	-0.032228	4.518359
213.475668	5999.992458	8.276582	-0.032240	4.518354
213.630274	5999.998996	8.281587	-0.032266	4.518359
213.409402	5999.998883	8.286592	-0.032230	4.518355
213.415716	5999.979078	8.291597	-0.032232	4.518348
213.404710	6000.003096	8.296602	-0.032230	4.518357
213.489113	5999.992056	8.301606	-0.032245	4.518354
213.319452	5999.985191	8.306611	-0.032217	4.518349
213.306561	6000.007617	8.311616	-0.032215	4.518357
213.374201	5999.998250	8.316621	-0.032227	4.518355
213.388450	5999.994058	8.321626	-0.032229	4.518353
213.429282	6000.022245	8.326630	-0.032237	4.518365
213.385976	5999.988895	8.331635	-0.032230	4.518352
213.489030	5999.993778	8.336640	-0.032247	4.518355
213.402347	5999.990379	8.341645	-0.032233	4.518352
